block,keywords,sample_type,date,title_preview,center_cosine,center_margin
156,"[""israel"", ""gaza"", ""war"", ""israeli"", ""syria""]",representative,2024-12-01,UN halts aid shipments through Gaza's main crossing after looting. It blames the crisis on Israel。Kerem Shalom is the only crossing between Israel and Gaza that is designed for cargo shipments and has been the main artery for aid deliveries…,0.9213413576537617,0.2970220613270518
156,"[""israel"", ""gaza"", ""war"", ""israeli"", ""syria""]",representative,2024-08-06,"Ultra-Orthodox anti-draft protesters storm Israeli army base | Arab News。JERUSALEM: The United States said it was working ""around the clock"" to avert an all-out war in the Middle East, as Israel remained on high alert Tuesday for potential…",0.9185692486370624,0.20075316250490582
156,"[""israel"", ""gaza"", ""war"", ""israeli"", ""syria""]",representative,2026-01-23,Bahrain summit could bring 'binding measures' on Israel's Gaza invasion - TRT World。Arab leaders are gathering in Bahrain for a summit dominated by the Israel's genocidal war in besieged Gaza which has been raging on without a ceasefire in…,0.9177927345106389,0.2778840265914997
156,"[""israel"", ""gaza"", ""war"", ""israeli"", ""syria""]",representative,2023-10-31,Israeli forces move further into Gaza as Netanyahu declares ‘time for war’ | Israel-Palestine conflict News | Al Jazeera。Israeli military forces have advanced further into the besieged Gaza Strip and battled with Palestinian fighters near G…,0.9171604603196879,0.21095182034683313
156,"[""israel"", ""gaza"", ""war"", ""israeli"", ""syria""]",representative,2024-02-22,"War in the Middle East: Israeli minister sees “first signs” of new hostage agreement - Pledge Times。IAccording to media reports, the Gaza war is moving into tough negotiations over a new ceasefire and the release of the remaining hostages.…",0.9169837514075689,0.29178142154364617
156,"[""israel"", ""gaza"", ""war"", ""israeli"", ""syria""]",random,2024-02-10,"Israel Gaza War, Israel Hamas War, Death Count In Gaza Crosses 28,000: Health Ministry。Israel-Hamas war has been going on since October 7 (File) The health ministry in the Hamas-ruled Gaza Strip on Saturday said that at least 28,064 people…",0.5954176628910666,0.08319502811961643
156,"[""israel"", ""gaza"", ""war"", ""israeli"", ""syria""]",random,2024-01-01,"Jama Masjid Shahi Imam on the Israeli-Palestinian conflict: “The Muslim world has failed to live up to its responsibilities, I hope Prime Minister Modi…” | The Shepherd of the Hills Gazette。Israel-Gaza war: Shahi Imam of Delhi's Jama Masjid…",0.8449396372975451,0.22162648696961018
156,"[""israel"", ""gaza"", ""war"", ""israeli"", ""syria""]",random,2026-07-02,Read Tafsir (Commentary) of Surah Al-Ma'idah 5:108 by Rebar Kurdish Tafsir - Quran.com。In this way it is more likely that witnesses will give true testimony or else fear that their oaths could be refuted by those of the heirs. Be mindful of…,0.45205535672634106,0.03103634099028768
156,"[""israel"", ""gaza"", ""war"", ""israeli"", ""syria""]",random,2025-01-21,"The West is making a muddle of its Syria sanctions | World News - Hindustan Times。The West is making a muddle of its Syria sanctions Outsiders should be much clearer about how and when they will be lifted FOR many Syrians, the past month ha…",0.7119225010312377,0.027526617766317263
156,"[""israel"", ""gaza"", ""war"", ""israeli"", ""syria""]",random,2024-12-05,IDF Warns Soldiers Over Travel After Pro-Palestinian Groups Calls For Arrest Over War Crimes。Israel: Huge Car Bomb Blast Near Tel Aviv; Casualties In Central Israeli City Of Petah Tikva 2 weeks agoBid To Assassinate Israel's Far-Right Minis…,0.8095149760895455,0.24294606787952389
54,"[""trump"", ""president"", ""congress"", ""supreme"", ""mike""]",representative,2022-06-25,"Jan. 6: Pressure, unsung heroes and Trump’s Watergate echoes | KTVE - myarklamiss.com。WASHINGTON (AP) — The House Jan. 6 committee launched under deep political skepticism: What more could be said about the deadly insurrection at the Capito…",0.926371645821698,0.14747839575983712
54,"[""trump"", ""president"", ""congress"", ""supreme"", ""mike""]",representative,2022-06-25,"Jan. 6: Pressure, unsung heroes and Trump’s Watergate echoes | KLRT - FOX16.com。WASHINGTON (AP) — The House Jan. 6 committee launched under deep political skepticism: What more could be said about the deadly insurrection at the Capitol in 2…",0.9243334423891312,0.14803555663355938
54,"[""trump"", ""president"", ""congress"", ""supreme"", ""mike""]",representative,2023-03-18,"Some Trump rivals rally to his side as possible charges loom NORTH CHARLESTON, S.C. (AP) — Top Republicans, including some of Donald Trump’s potential rivals for the GOP’s 2024 presidential nomination, rushed to his defense Saturday after T…",0.9200824347222201,0.1825258741600997
54,"[""trump"", ""president"", ""congress"", ""supreme"", ""mike""]",representative,2023-03-18,"Some Trump rivals rally to his side as possible charges loom。NORTH CHARLESTON, S.C. (AP) — Top Republicans, including some of Donald Trump's potential rivals for the GOP's 2024 presidential nomination, rushed to his defense Saturday after T…",0.9198996875365317,0.18753254001278807
54,"[""trump"", ""president"", ""congress"", ""supreme"", ""mike""]",representative,2022-07-29,POLITICAL ROUNDUP: | News | tahlequahdailypress.com。Those who have tuned into the hearings from the Jan. 6 Committee have heard evidence about the mob that penetrated the U.S. Capitol following then-President Donald Trump’s loss in the 2020…,0.9168949183086375,0.16001958432339503
54,"[""trump"", ""president"", ""congress"", ""supreme"", ""mike""]",random,2026-01-12,"National Portrait Gallery removes impeachment references next to Trump photo | Maine Public。The wall text next to a new portrait of President Trump on display in the Smithsonian's National Portrait Gallery in Washington, D.C., no longer men…",0.7111652172977292,0.17785700171057972
54,"[""trump"", ""president"", ""congress"", ""supreme"", ""mike""]",random,2024-01-11,"Donald Trump Mocks Chris Christie Ahead Of Him Dropping Out Of GOP Primary。Trump took to his personal social media service, Truth Social, where he posted, ""I hear Chris Christie is dropping out of the race today — I might even get to like h…",0.6327056331344234,0.04748639252974163
54,"[""trump"", ""president"", ""congress"", ""supreme"", ""mike""]",random,2026-04-17,Historians sue DOJ as Trump shrugs off law meant to preserve White House papers | Hawai'i Public Radio。The Trump administration asserts a nearly 50-year-old law requiring the preservation of federal government records is unconstitutional. H…,0.5542436737062728,0.06832043633132034
54,"[""trump"", ""president"", ""congress"", ""supreme"", ""mike""]",random,2025-05-02,"Trump Boots Mike Waltz As National Security Adviser, Taps Marco Rubio As Interim Replacement - Benzinga。President Donald Trump’s national security team saw a major reshuffle with the removal of national security adviser Mike Waltz. Waltz, a…",0.6812727285467459,0.0780213085458451
54,"[""trump"", ""president"", ""congress"", ""supreme"", ""mike""]",random,2025-06-08,"Mike Johnson downplays Musk's influence and says Republicans will pass Trump's tax and budget bill – WSB-TV Channel 2 - Atlanta。With an uncharacteristically feistiness, Speaker Mike Johnson took clear sides Sunday in President Donald Trump'…",0.7748582497460739,0.004601045797053005
57,"[""prnewswire"", ""software"", ""network"", ""services"", ""growth""]",representative,2022-11-13,Assembled Joins Forces with Zoom to Empower Contact Center Users with Intelligent Workforce Management - NewsBreak。Related salestechstar.com Rangel’s extensive worldwide channel leadership experience to drive company’s hyper-growth with par…,0.8954749969602049,0.0944349739808985
57,"[""prnewswire"", ""software"", ""network"", ""services"", ""growth""]",representative,2022-11-13,Near Raises $100 Million from Blue Torch Capital as it Prepares for its Next Phase of Growth - NewsBreak。Related salestechstar.com Rangel’s extensive worldwide channel leadership experience to drive company’s hyper-growth with partners acro…,0.8953092452912024,0.0415549997868937
57,"[""prnewswire"", ""software"", ""network"", ""services"", ""growth""]",representative,2022-09-24,"AI and Automation to Power Banking Sector Transformation: SPIN Analytics at DTW 2022 - NewsBreak。Related The world of technology continues to meet the firsts. Recently, the China-based mobile game company NetDragon Websoft appointed an arti…",0.8680326589875206,0.1556575453342638
57,"[""prnewswire"", ""software"", ""network"", ""services"", ""growth""]",representative,2022-11-13,"SAS is Recognized as a Leader in 2022 Gartner Magic Quadrant for Data Quality Solutions - NewsBreak。Related salestechstar.com Astera is proud to announce that two of their products, Astera Centerprise and Astera ReportMiner, featured in the…",0.8668117065987208,0.056727712498309546
57,"[""prnewswire"", ""software"", ""network"", ""services"", ""growth""]",representative,2021-09-22,"Singtel and Trustwave Earn Acclaim from Frost & Sullivan for Their Managed SD-WAN and Security Services, Respectively。A global footprint and local expertise position both companies as the ideal partners to help enterprises navigate digital…",0.8374817745035833,0.07074528405829417
57,"[""prnewswire"", ""software"", ""network"", ""services"", ""growth""]",random,2024-08-01,"Microsoft – Q4 sees a slight miss on Cloud growth | HL。Microsoft reported a 16% rise in revenue, ignoring currency impacts, to $64.7bn. Growth was seen across divisions with Intelligent Cloud the standout at 20%. Within Cloud, Azure growth…",0.6500372692873411,0.003842324561360244
57,"[""prnewswire"", ""software"", ""network"", ""services"", ""growth""]",random,2024-02-08,"Echostor Named To Channel Insider's Hybrid Solutions Provider 250 List | MENAFN.COM。(MENAFN- PR Newswire) Regional expansion, rapid growth, and increased focus on networking and security services creating new momentum for tech solutions pro…",0.7536532466475152,0.06302423657944978
57,"[""prnewswire"", ""software"", ""network"", ""services"", ""growth""]",random,2024-06-01,"Big Tech develops AI network standard, but without chip market leader Nvidia | Technology News | The Shepherd of the Hills Gazette。Major technology companies including Meta, Microsoft, Advanced Micro Devices and Broadcom announced on Thursd…",0.7046365801181729,0.1324284884613649
57,"[""prnewswire"", ""software"", ""network"", ""services"", ""growth""]",random,2023-12-12,"Pure Storage Empowers Toss Bank to Drive Exceptional Digital Financial Services。Pure Storage enables South Korea's fastest growing internet-only bank to save nearly $500,000 in disk purchasing costs, and over $120,000 in data center footpri…",0.6283024808593475,0.024667257945391707
57,"[""prnewswire"", ""software"", ""network"", ""services"", ""growth""]",random,2024-04-12,"Digital Competition Bill a threat to MSMEs: India SME forum - The Hindu BusinessLine。India SME Forum (ISF), a non-governmental, not-for-profit organisation for small and medium businesses, has written to the Corporate Affairs Ministry (MCA)…",0.6524551227391643,0.03444292087754175
148,"[""bowl"", ""nfl"", ""super"", ""injury"", ""chiefs""]",representative,2021-11-07,"NFL midseason awards: Matthew Stafford on MVP pace。The Serby Midseason Awards discovered a way to include the Giants and Jets during yet another season of despair. A list of studs and duds, to be sure: MVP: Matthew Stafford (QB, Rams) A car…",0.9378874323308626,0.08434604138643531
148,"[""bowl"", ""nfl"", ""super"", ""injury"", ""chiefs""]",representative,2022-10-14,"NFL power rankings, Week 6: Giants rise, Broncos fall - NewsBreak。Related thecomeback.com Odell Beckham Jr. hasn’t played in the NFL since suffering an ACL injury during the Los Angels Rams‘ Super Bowl victory over the Cincinnati Bengals la…",0.9376009773818321,0.05317192608586452
148,"[""bowl"", ""nfl"", ""super"", ""injury"", ""chiefs""]",representative,2023-02-12,Starting receiver has a little hands-on experience for punt returns。PHOENIX — DeVonta Smith’s role could include punt returns Sunday when the Eagles oppose the Chiefs in Super Bowl LVII. With punter returner Britain Covey nursing a hamstrin…,0.9214450336742324,0.09913203710746399
148,"[""bowl"", ""nfl"", ""super"", ""injury"", ""chiefs""]",representative,2022-09-20,"Secret Superstars for Week 2 of the 2022 NFL season。There are all kinds of reasons that NFL players are underrated. Perhaps they’re in systems that don’t best show their skills. Maybe they’re buried on a depth chart. Or, they’re in somebody…",0.9213020603099229,0.06633584880880194
148,"[""bowl"", ""nfl"", ""super"", ""injury"", ""chiefs""]",representative,2025-10-31,"Packers-Panthers Injury Report: Quay Walker’s Status, Micah Parsons’ Mic Drop。GREEN BAY, Wis. – Green Bay Packers linebacker Quay Walker is questionable for Sunday’s home game against the Panthers while Carolina quarterback Bryce Young will…",0.9204193527428594,0.07603582699309197
148,"[""bowl"", ""nfl"", ""super"", ""injury"", ""chiefs""]",random,2026-02-05,Nick Emmanwori injury: Seahawks rookie hurts ankle before Super Bowl vs. Patriots - CBS Sports。Nick Emmanwori injury: Seahawks rookie hurts ankle in practice ahead of Super Bowl vs. Patriots Emmanwori was limited during Wednesday's practice…,0.7431884877936961,0.04481207235896756
148,"[""bowl"", ""nfl"", ""super"", ""injury"", ""chiefs""]",random,2026-07-09,"Jeff Zrebiec Looks at Where Ravens Are Better, Worse, or About the Same As Last Year | Late for Work。Jeff Zrebiec Looks at Where Ravens Are Better, Worse, or About the Same As Last Year General Manager Eric DeCosta is fond of saying that ga…",0.8865361678179757,0.031207448371600055
148,"[""bowl"", ""nfl"", ""super"", ""injury"", ""chiefs""]",random,2022-01-05,"Buccaneers' Tom Brady on Signing INT For Jets' Brandin Echols: 'That's the Last Time' | Bleacher Report | Latest News, Videos and Highlights。New York Jets cornerback Brandin Echols picked off Tampa Bay Buccaneers quarterback Tom Brady on Su…",0.789949790030319,0.0710780231253263
148,"[""bowl"", ""nfl"", ""super"", ""injury"", ""chiefs""]",random,2023-06-13,NFL GOATs: Nine players who could become best at their positions - ESPN。How many NFL players lining up in 2023 have a shot at being the best at their position in league history? It's a complicated question. Even picking the greatest player…,0.7264398766663043,0.030000725473336542
148,"[""bowl"", ""nfl"", ""super"", ""injury"", ""chiefs""]",random,2024-09-18,"Eagles' A.J. Brown will miss a few weeks with a hamstring injury he suffered in practice。The Eagles started their 2024 season on the road for a neutral site game in São Paulo, Brazil vs. the Packers. In Week 2, Philadelphia was at home to f…",0.7553074036934764,0.024346893406987813
177,"[""convert"", ""conversion"", ""exchange"", ""rate"", ""table""]",representative,2025-06-18,"Market recap for the North American session - June 17。Log in to today’s North American session Recap for June 17. Today's session has seen a major reversal in sentiment, with headlines about the US potentially entering the conflict between…",0.8671665102543884,0.05264607945941813
177,"[""convert"", ""conversion"", ""exchange"", ""rate"", ""table""]",representative,2024-07-09,"Markets Wait For Powell Testimony, CPI Data。CANBERA (dpa-AFX) - Monetary policy and rate cut expectations dominated market sentiment ahead of Fed Chair Jerome Powell's semi-annual testimony on monetary policy at the Senate Banking Committee…",0.8607297762409916,0.07722329197428524
177,"[""convert"", ""conversion"", ""exchange"", ""rate"", ""table""]",representative,2026-05-21,"FTSE 100 edges higher despite oil price gains | LBC。FTSE 100 edges higher despite oil price gains The FTSE 100 closed up 11.13 points, 0.1%, at 10,443.47. The FTSE 100 ended a see-saw session in the green, as rising mining stocks offset dis…",0.8505264548288122,0.02950571905471122
177,"[""convert"", ""conversion"", ""exchange"", ""rate"", ""table""]",representative,2021-09-08,"Ringgit eases vs US dollar amidst wait-and-see mode | Money | Malay Mail。KUALA LUMPUR, Sept 8 — The ringgit eased versus the US dollar at Wednesday’s opening as traders await Bank Negara Malaysia’s interest rate decision and the release of…",0.849519642524366,0.09761226873996465
177,"[""convert"", ""conversion"", ""exchange"", ""rate"", ""table""]",representative,2026-03-12,"Dollar Boosted by Liquidity Demand as Stocks Falter。The dollar index (DXY00) today is up by +0.34%. Today's stock slump has boosted liquidity demand for the dollar. Also, higher T-note yields today have strengthened the dollar's interest ra…",0.8482838547218723,0.009371196978106289
177,"[""convert"", ""conversion"", ""exchange"", ""rate"", ""table""]",random,2025-12-29,"ELK to GIP: Convert Elk Finance to Gibraltar Pound | Live ELK Price in GIP | MEXC。Elk Finance to Gibraltar Pound Conversion Table ELK to GIP Conversion Table - 1 ELK0,01 GIP - 2 ELK0,03 GIP - 3 ELK0,04 GIP - 4 ELK0,06 GIP - 5 ELK0,07 GIP -…",0.729064800415232,0.0827953536741266
177,"[""convert"", ""conversion"", ""exchange"", ""rate"", ""table""]",random,2023-10-13,危地馬拉格查爾兌to Egyptian pounds匯率。將GTQ兌換成EGP - Wise。危地馬拉格查爾兌埃及鎊匯率 以實時匯率將GTQ兌換成EGP 如何將危地馬拉格查爾兌換成to Egyptian pounds - 1輸入金額只需在框内輸入你要兌換的金額。 - 2選擇你的貨幣點擊下拉列表，在第一個下拉列表中選擇GTQ你要兌換的來源貨幣，在第二個下拉列表中選擇EGP你要兌換成哪一種目標貨幣。 - 3完成了我們的貨幣轉換器爲你顯示當前GTQ兌EGP的匯率，以及過去一天、一周…,0.4835809194211384,0.0018146461138898728
177,"[""convert"", ""conversion"", ""exchange"", ""rate"", ""table""]",random,2023-02-15,"Grains lower, Livestock higher。CHICAGO (AP) — Grain futures were lower Wednesday in early trading on the Chicago Board of Trade. Wheat for Mar. declined 20.75 cents at $7.7250 a bushel; Mar. corn was off 5.25 cents at $6.7825 a bushel; Mar.…",0.5504350365310493,0.062131570590583274
177,"[""convert"", ""conversion"", ""exchange"", ""rate"", ""table""]",random,2025-12-21,BASEDPEPE to HTG: Convert Based Pepe to Haitian Gourde | Live BASEDPEPE Price in HTG | MEXC。Based Pepe to Haitian Gourde Conversion Table BASEDPEPE to HTG Conversion Table - 1 BASEDPEPE0.00 HTG - 2 BASEDPEPE0.00 HTG - 3 BASEDPEPE0.00 HTG -…,0.6455887722394087,0.08241606150646474
177,"[""convert"", ""conversion"", ""exchange"", ""rate"", ""table""]",random,2024-05-21,"Gold price per tola falls Rs1,900 in Pakistan - Markets - Business Recorder。Gold prices fell in Pakistan on Tuesday in line with a decrease in the international rate. In the local market, gold price per tola clocked in at Rs248,500 after a…",0.5905330873780661,0.1715970241662087
193,"[""stock"", ""price"", ""indian"", ""nasdaq"", ""markets""]",representative,2022-01-13,"Associated Banc-Corp. Shares Approach 52-Week High - Market Mover | Nasdaq。Associated Banc-Corp. (ASB) shares closed today at 1.8% below its 52 week high of $25.55, giving the company a market cap of $3B. The stock is currently up 11.1% yea…",0.9263458223739127,0.12229017475378523
193,"[""stock"", ""price"", ""indian"", ""nasdaq"", ""markets""]",representative,2022-07-16,"Agree Realty Corp. Shares Near 52-Week High - Market Mover | Nasdaq。Agree Realty Corp. (ADC) shares closed today at 0.2% below its 52 week high of $74.96, giving the company a market cap of $5B. The stock is currently up 7.0% year-to-date,…",0.9197254190314335,0.10142384506757374
193,"[""stock"", ""price"", ""indian"", ""nasdaq"", ""markets""]",representative,2022-02-09,"National Bank Holdings Corp - Class A Shares Near 52-Week High - Market Mover | Nasdaq。National Bank Holdings Corp - Class A (NBHC) shares closed today at 1.8% below its 52 week high of $48.24, giving the company a market cap of $1B. The st…",0.9193416193521331,0.1070495634755736
193,"[""stock"", ""price"", ""indian"", ""nasdaq"", ""markets""]",representative,2021-12-28,"Exact Sciences Corp. Shares Close in on 52-Week Low - Market Mover | Nasdaq。Exact Sciences Corp. (EXAS) shares closed today at 1.5% above its 52 week low of $73.41, giving the company a market cap of $12B. The stock is currently down 43.7%…",0.9139901276029814,0.09781290192927627
193,"[""stock"", ""price"", ""indian"", ""nasdaq"", ""markets""]",representative,2021-12-27,"Reneo Pharmaceuticals Inc Shares Close the Day 13.0% Higher - Daily Wrap | Nasdaq。Reneo Pharmaceuticals Inc (RPHM) shares closed today 13.0% higher than it did at the end of yesterday. The stock is currently down 35.6% year-to-date, down 35…",0.9116811835090262,0.15436401571710923
193,"[""stock"", ""price"", ""indian"", ""nasdaq"", ""markets""]",random,2021-12-23,"Kimberly-Clark Corp. stock underperforms Thursday when compared to competitors - MarketWatch。Shares of Kimberly-Clark Corp. KMB, -0.24% slid 0.24% to $138.89 Thursday, on what proved to be an all-around great trading session for the stock m…",0.8406122967685006,0.10631500225575219
193,"[""stock"", ""price"", ""indian"", ""nasdaq"", ""markets""]",random,2025-09-09,"Indian Stock Markets Surge Amid Global Positivity, IT Stocks Lead Gains | Business。Indian Stock Markets Surge Amid Global Positivity, IT Stocks Lead Gains Indian stock markets opened higher on Tuesday, driven by IT stocks, amid positive glo…",0.6632375959493032,0.007182054139882932
193,"[""stock"", ""price"", ""indian"", ""nasdaq"", ""markets""]",random,2022-11-17,"Dow futures: Cisco and Nvidia edge profits; The intensification of the main recession signal。Dow Jones futures rose early Thursday, along with S&P 500 futures and Nasdaq futures, with the focus on earnings from Nvidia and Cisco. X The stock…",0.8674644599218263,0.06746551134870482
193,"[""stock"", ""price"", ""indian"", ""nasdaq"", ""markets""]",random,2024-12-31,"Quipt Home Medical Corp. (CVE:QIP) Senior Officer Patrick Dennis Gamble Acquires 10,000 Shares of Stock - Ticker Report。Quipt Home Medical Corp. (CVE:QIP – Get Free Report) Senior Officer Patrick Dennis Gamble acquired 10,000 shares of the…",0.7102551901441033,0.017776343495259472
193,"[""stock"", ""price"", ""indian"", ""nasdaq"", ""markets""]",random,2021-08-06,"Do Valero Energy Corporation (VLO) beta value of 2.12 signposts another twist? – Invest Chronicle。Let’s start up with the current stock price of Valero Energy Corporation (VLO), which is $66.02 to be very precise. The Stock rose vividly dur…",0.7798824509582483,0.016881203346678864
143,"[""hdl"", ""创新"", ""clinical"", ""ratio"", ""医药""]",representative,2026-03-28,"FDA approves Rocket’s Kresladi as first gene therapy for LAD-I | BioWorld。In a win for the rare disease space, the U.S. FDA granted accelerated approval for Rocket Pharmaceuticals Inc.’s Kresladi (marnetegragene autotemcel) as the first gen…",0.869439525149607,0.1769292821512658
143,"[""hdl"", ""创新"", ""clinical"", ""ratio"", ""医药""]",representative,2026-03-26,"Early FDA wins: Corcept’s Lifyorli, Denali’s Avlayah | BioWorld。The U.S. FDA approved Corcept Therapeutics Inc.’s oral, selective glucocorticoid receptor antagonist Lifyorli (relacorilant) nearly four months ahead of schedule for adults wit…",0.8689208001502754,0.2671457598840399
143,"[""hdl"", ""创新"", ""clinical"", ""ratio"", ""医药""]",representative,2023-03-29,"Genialis Raises $13M to Build Clinical Biomarkers that Predict Patient Response。Debiopharm Innovatoin Fund & Taiwania Capital co-lead financing round for Genialis to propel drug development, diagnostics and treatment planning through AI/ML-…",0.8663282630539685,0.24715904710230674
143,"[""hdl"", ""创新"", ""clinical"", ""ratio"", ""医药""]",representative,2024-09-17,"Econ Corp Services DBA Investorideas.com: Innovation Driving Cancer's Solid Tumors Market。Vancouver, Kelowna, and Delta, British Columbia--(Newsfile Corp. - September 17, 2024) - Investorideas.com, a go-to investing platform, releases the f…",0.8473183183133174,0.23641239775367795
143,"[""hdl"", ""创新"", ""clinical"", ""ratio"", ""医药""]",representative,2024-12-02,"Scrip Insights: Leadership, R&D, Advanced Therapies, & More | Scrip。Scrip In this week's episode: Marks on Trump’s threat to FDA; Amgen’s Phase II MariTide data lack clarity; Roche’s Poseida buyout; Roche’s CMO on his biotech lessons; and w…",0.8461594043525068,0.2484787336019022
143,"[""hdl"", ""创新"", ""clinical"", ""ratio"", ""医药""]",random,2025-08-19,"Get Monocytes tests in Pen Argyl, PA | Empirical Health。Monocytes are white blood cells that help fight chronic infections and remove dead or damaged tissues. Heart Chol/HDLc Ratio HDL Triglycerides ApoB Lp(a) LDL/HDL Ratio Non HDL ApoA1 Ap…",0.29912554563968585,0.03856838085917025
143,"[""hdl"", ""创新"", ""clinical"", ""ratio"", ""医药""]",random,2026-04-23,JCI - Hepatic glutathione depletion ameliorates MASLD through selective protein oxidation and inhibition of lipogenesis。Advertisement Research ArticleCell biologyHepatologyMetabolism Open Access | 10.1172/JCI197556 1Section of Integrative P…,0.6075884992030717,0.13982174650935986
143,"[""hdl"", ""创新"", ""clinical"", ""ratio"", ""医药""]",random,2025-09-06,"China Top Protein & Antibody Manufacturer Insights from the 2025 PEGS Boston Summit The 2025 PEGS Boston Summit: A Hub of Biotherapeutic Innovation The PEGS Boston Summit is a premier event for the biopharmaceutical industry, serving as a c…",0.7248591765294574,0.12375198448370184
143,"[""hdl"", ""创新"", ""clinical"", ""ratio"", ""医药""]",random,2024-05-29,"Phenylketonuria Market Size In The 7MM Was 700 USD Million In 2023, Estimated Delveinsight。(MENAFN- EIN Presswire) Phenylketonuria Market Phenylketonuria Market DELHI, DELHI, INDIA, May 29, 2024 /EINPresswire / -- DelveInsight's 'Phenylketo…",0.6130426563785447,0.1834302986965175
143,"[""hdl"", ""创新"", ""clinical"", ""ratio"", ""医药""]",random,2022-05-17,EuroPCR: Medtronic renal denervation system shows better blood pressure control with significantly more time in target range。Medtronic adds to SPYRAL HTN Global Clinical Program with late breaking clinical data for SPYRAL HTN-ON MED and GSR…,0.6679171364118561,0.010218002229382295
68,"[""nba"", ""game"", ""celtics"", ""injury"", ""rockets""]",representative,2022-01-28,"Nuggets' Markus Howard: Ruled out Sunday - NewsBreak。Related CBS Sports The embattled Los Angeles Lakers got a major boost on Tuesday night, when star big man Anthony Davis returned to the lineup in their 106-96 win over the Brooklyn Nets.…",0.9422665094896583,0.12150461441629057
68,"[""nba"", ""game"", ""celtics"", ""injury"", ""rockets""]",representative,2022-02-22,"When the All-Star break ends, the NBA’s stretch run begins | Yourbasin。CLEVELAND (AP) — When the All-Star break ends, the stretch run begins. There isn’t much time left in the NBA season. The All-Star weekend came at about the 60-game mark…",0.929933775941526,0.08432178973615079
